id,label,mislabel_score,dup_score,ood_score,sample_weight,exclude_reason
train_00354,1,0.4805936152628689,0.6897755444049836,0.8637362637299361,1.0,
train_00355,0,0.8195963929290324,0.6923744797706604,0.8630036629973407,1.0,
train_00356,1,0.9873795265724558,0.6961059093475341,0.8622710622647454,0.11135842608478985,
train_00357,0,0.0714566368280573,0.6971274077892303,0.86153846153215,1.0,
train_00358,0,0.923358665157575,0.6358199656009673,0.933919413912572,0.1689772013581825,
train_00359,1,0.8688346453098831,0.698739904165268,0.8652014651951268,0.2180488192211052,
train_00360,0,0.1916961603480457,0.6654963433742522,0.8600732600669593,1.0,
train_00361,0,0.1535374571295395,0.6944221138954163,0.8586080586017685,1.0,
train_00362,0,0.0344340460862248,0.6837500751018524,0.8578754578691732,1.0,
train_00363,1,0.0897387316271868,0.6823005139827728,0.8571428571365778,1.0,
train_00364,0,0.0371643043156036,0.7010917484760284,0.8564102564039824,1.0,
train_00365,0,0.0136890070834884,0.6819828927516938,0.8556776556713871,1.0,
train_00366,0,0.5508637373222268,0.7060266256332397,0.8549450549387917,1.0,
train_00367,0,0.8174560603630097,0.6966596066951751,0.8593406593343639,1.0,
train_00368,0,0.6376347854006147,0.6521599411964416,0.8659340659277222,1.0,
train_00369,0,0.0419515503042755,0.6937914311885833,0.8666666666603176,1.0,
train_00370,0,0.0031132265446608,0.6881357491016388,0.8673992673929128,1.0,
train_00371,0,0.0587856459344431,0.686449009180069,0.8783882783818434,1.0,
train_00372,1,0.9960577904006466,0.8147382855415344,0.877655677649248,0.10354798863941805,
train_00373,1,0.0415329959442321,0.6842370510101319,0.8769230769166526,1.0,
train_00374,1,0.2152532688609293,0.6506853759288788,0.9049084249017956,1.0,
train_00375,0,0.1095035911969866,0.6922087371349335,0.9948717948645064,1.0,ood
train_00376,0,0.1489295410348329,0.6856034576892853,0.8754578754514619,1.0,
train_00377,1,0.5145286823546471,0.6855161368846894,0.9824175824103852,1.0,ood
train_00378,0,0.5256527467217476,0.6882808685302735,0.8747252747188665,1.0,
train_00379,0,0.3205771140076789,0.7039374768733978,0.8739926739862712,1.0,
train_00380,1,0.053772394334145,0.6674168765544891,0.8732600732536758,1.0,
train_00381,1,0.0229366377136325,0.7097728312015533,0.8725274725210804,1.0,
train_00382,1,0.8018504676360824,0.7092571794986724,0.8717948717884851,1.0,
train_00383,1,0.2251338972394576,0.6797240436077118,0.8710622710558897,1.0,
train_00384,0,0.865403982546114,0.7057644903659821,0.8703296703232943,0.2211364157084974,
train_00385,0,0.1823280247058009,0.8095682442188263,0.8695970695906989,1.0,
train_00386,1,0.5092071827927405,0.6159351110458373,0.8866666666601709,1.0,
train_00387,0,0.0001000866531787,0.6692677557468414,0.8681318681255082,1.0,
train_00388,0,0.1122659429708595,0.6673804879188537,0.8542124542061963,1.0,
train_00389,1,0.5680545588417842,0.7001098334789275,0.8791208791144387,1.0,
train_00390,0,0.8026054821416261,0.6979403555393219,0.8534798534736009,1.0,
train_00391,1,0.6158668055665346,0.731151956319809,0.8520146520084102,1.0,
train_00392,0,0.0484330583352096,0.6823191583156585,0.8373626373565028,1.0,
train_00393,0,0.789909654781772,0.8230050742626189,0.8366300366239076,1.0,
train_00394,0,0.8754757919143952,0.7722618758678437,0.8358974358913122,0.21207178727704434,
train_00395,1,0.9878620561106324,0.7657127499580383,0.8351648351587168,0.11092414950043084,
train_00396,1,0.0107624548741459,0.723384016752243,0.8344322344261215,1.0,
train_00397,1,0.0018347136584867,0.6405991911888123,0.8336996336935261,1.0,
train_00398,0,0.5734197909127221,0.6931760370731354,0.9358974358905796,1.0,
train_00399,0,0.0116307537212238,0.6894247651100158,0.8329670329609307,1.0,
train_00400,0,0.2805408933181389,0.6949596464633941,0.83150183149574,1.0,
train_00401,1,0.007737636185621,0.989967769384384,0.8307692307631446,1.0,
train_00402,1,0.0082029360530403,0.8211463391780853,0.8300366300305493,1.0,
train_00403,1,0.0714530623995199,0.976215034723282,0.8293040292979539,1.0,
train_00404,0,0.2855938476333052,0.7112106025218963,0.8285714285653585,1.0,
train_00405,1,0.121985935091244,0.7013854026794433,0.8278388278327632,1.0,
train_00406,0,0.2909381044907745,0.6841133236885071,0.8322344322283354,1.0,
train_00407,1,0.9647217563645974,0.6798017084598541,0.9135531135464208,0.13175041927186226,
train_00408,0,0.7,0.9995541632175444,0.8271062271001678,1.0,
train_00409,1,0.781225153743973,0.6847425103187561,0.8627106227043025,1.0,
train_00410,0,0.0002343434719159,0.6906705021858215,0.997802197794888,1.0,ood
train_00411,0,0.4298990873208633,0.7059086263179779,0.923809523802756,1.0,
train_00412,0,0.1054639998414921,0.7172027647495269,0.8402930402868843,1.0,
train_00413,0,0.7340553419397892,0.6853795349597931,0.8512820512758148,1.0,
train_00414,1,0.0434937344852853,0.6847774088382721,0.8505494505432195,1.0,
train_00415,0,0.0389924555800636,0.6949021875858307,0.8498168498106241,1.0,
train_00416,0,0.0772745848159043,0.9532232761383056,0.8490842490780287,1.0,
train_00417,1,0.9749726482570136,0.6867705702781677,0.8483516483454334,0.12252461656868774,
train_00418,0,0.9697914726272576,0.6774898588657379,0.847619047612838,0.1271876746354681,
train_00419,0,0.9672339525762014,0.9988961577415466,0.8468864468802426,0.1294894426814187,
train_00420,0,0.1386586563326295,0.9975072503089903,0.912454212447528,1.0,dup
train_00421,0,0.4653577983512337,0.7134998738765717,0.8454212454150519,1.0,
train_00422,0,0.0601793406029916,0.6818561136722565,0.8446886446824565,1.0,
train_00423,1,0.0812497470310661,0.6426429212093353,0.8439560439498612,1.0,
train_00424,1,0.7150002472048703,0.6960542261600494,0.979487179480004,1.0,ood
train_00425,0,0.2400450026464259,0.6833610177040099,0.8432234432172658,1.0,
train_00426,0,0.0034645414343418,0.6760833859443665,0.8424908424846704,1.0,
train_00427,0,0.068327288721151,0.7496534645557403,0.8417582417520751,1.0,
train_00428,0,0.2648877594927984,0.7125764667987824,0.8410256410194797,1.0,
train_00429,0,0.9701013194913892,0.9988961577415466,0.8527472527410056,1.0,dup
train_00430,0,0.7719847085178194,0.690108448266983,0.8798534798470341,1.0,
train_00431,0,0.0751090308733665,0.6932924211025238,0.9941391941319112,1.0,ood
train_00432,1,0.4221927468743609,0.8351058065891266,0.9040293040226812,1.0,
train_00433,1,0.2920669790198629,0.6847073972225188,0.9003663003597043,1.0,
train_00434,0,0.4098997749253175,0.6878008127212525,0.9032967032900858,1.0,
train_00435,1,0.7,0.9938894748687744,0.9334065933997552,1.0,
train_00436,0,0.0032687258186785,0.7728021264076232,0.9047619047552764,1.0,
train_00437,0,0.088231875954255,0.7032938122749328,0.8981684981619182,1.0,
train_00438,1,0.0207060133545848,0.7058284103870391,0.8967032966967275,1.0,
train_00439,1,0.1647309410109256,0.9751672327518462,0.8959706959641321,1.0,
train_00440,0,0.1303062343474889,0.7072854816913605,0.8820512820448202,1.0,
train_00441,1,0.2331749262971775,0.6918883979320526,0.8835164835100109,1.0,
train_00442,1,0.0913907987897728,0.7876489043235779,0.8842490842426063,1.0,
train_00443,0,0.004619543838137,0.7327374517917633,0.8849816849752017,1.0,
train_00444,1,0.1066000273449067,0.7459445714950561,0.8879120879055832,1.0,
train_00445,1,0.466119123551532,0.6931247174739837,0.8886446886381785,1.0,
train_00446,1,0.7955545762246383,0.6754440724849701,0.8893772893707739,1.0,
train_00447,0,0.0337386900961883,0.9992384374141692,0.8901098901033693,1.0,dup
train_00448,0,0.1147590247572792,0.6864941477775574,0.8908424908359646,1.0,
train_00449,0,0.904919494955061,0.7102470457553863,0.8923076923011554,0.18557245454044513,
train_00450,0,0.1110530626189405,0.7875816404819489,0.8974358974293228,1.0,
train_00451,1,0.0417218665811471,0.6840983986854553,0.89157509156856,1.0,
train_00452,0,0.281563395325153,0.8032510519027709,0.8871794871729878,1.0,
train_00453,1,0.4694058394151754,0.8002905905246734,0.9025641025574904,1.0,
train_00454,0,0.6961748457168021,0.6949899017810821,0.9106227106160396,1.0,
train_00455,0,0.0819028834931236,0.8701201438903808,0.9765567765496224,1.0,ood
train_00456,0,0.4178423449428377,0.7223485291004181,0.9062271062204672,1.0,
train_00457,0,0.1345110974115622,0.7180472195148468,0.905494505487872,1.0,
train_00458,1,0.3442876172211302,0.6887493193149566,0.9010989010922996,1.0,
train_00459,1,0.8781549860893726,0.6313371002674102,0.8827838827774156,0.20966051251956463,
train_00460,0,0.0586333199037492,0.6946121394634246,0.8952380952315367,1.0,
train_00461,0,0.8770170634937754,0.6911604583263398,0.8945054944989415,0.21068464285560218,
train_00462,0,0.7613421132081784,0.7005628585815429,0.893772893766346,1.0,
train_00463,1,0.0664785619006265,0.66750168800354,0.8930402930337507,1.0,
train_00464,1,0.4797872927706698,0.7075935542583465,0.8813186813122248,1.0,
train_00465,1,0.0020933427345496,0.974981939792633,0.8864468864403924,1.0,
train_00466,0,0.092369010097144,0.9532232761383056,0.8857142857077971,1.0,
train_00467,1,0.2559777052450521,0.9580753445625304,0.9018315018248952,1.0,
train_00468,1,0.254636378108101,0.6780118286609649,0.8989010988945136,1.0,
train_00469,0,0.0819086035479833,0.6714143753051758,0.8388278388216936,1.0,
train_00470,1,0.9324304386146256,0.6892291843891143,0.8256410256349771,0.16081260524683694,
train_00471,1,0.0756588219600707,0.6903871119022369,0.8109890109830697,1.0,
train_00472,0,0.197554523280683,0.6965760409832,0.7516483516428452,1.0,
train_00473,0,0.0130544083167937,0.976875740289688,0.9706959706888596,1.0,ood
train_00474,1,0.1231492001885882,0.6792771339416503,0.7509157509102498,1.0,
train_00475,1,0.0839322364745684,0.6959953844547271,0.7501831501776544,1.0,
train_00476,0,0.012968056270064,0.9995807766914367,0.7494505494450591,1.0,dup
train_00477,1,0.1635066841147862,0.9991137146949768,0.7495238095183184,1.0,dup
train_00478,0,0.2682685277480389,0.6845798671245575,0.918095238088512,1.0,
train_00479,0,0.1416970160025187,0.7907591223716736,0.747252747247273,1.0,
train_00480,1,0.0609807075604571,0.7408404529094696,0.7465201465146776,1.0,
train_00481,1,0.9082906410121084,0.7013676106929778,0.7457875457820822,0.1825384230891024,
train_00482,1,0.131095392146192,0.7060334742069244,0.7450549450494869,1.0,
train_00483,0,0.3996713392038915,0.6661755621433259,0.9164835164768024,1.0,
train_00484,1,0.2339760709898263,0.6823027074337005,0.7443223443168915,1.0,
train_00485,0,0.0309529528290165,0.7120942056179047,0.7435897435842961,1.0,
train_00486,1,0.0027218606141828,0.8838320374488831,0.9604395604325244,1.0,ood
train_00487,1,0.896740270360899,0.7214323997497558,0.7428571428517008,0.19293375667519086,
train_00488,0,0.0294831401570509,0.685573548078537,0.7885714285656515,1.0,
train_00489,0,0.6336281851099232,0.9833113551139832,0.74139194138651,1.0,
train_00490,0,0.0175453293165488,0.7078909337520599,0.7523809523754404,1.0,
train_00491,0,0.0264700137270671,0.6341374278068542,0.9728937728866456,1.0,ood
train_00492,0,0.0491177110866066,0.7234721481800079,0.7531135531080358,1.0,
train_00493,0,0.3232215197128452,0.6961559772491455,0.9897435897363388,1.0,ood
train_00494,0,0.8943704647790421,0.695842558145523,0.7538461538406313,0.19506658169886204,
train_00495,1,0.0108101349487078,0.989967769384384,0.7545787545732265,1.0,
train_00496,1,0.1190119773036945,0.7294913947582244,0.7663003662947524,1.0,
train_00497,1,0.2756866207309221,0.989206039905548,0.7655677655621571,1.0,
train_00498,0,0.0806366568778483,0.6966410160064698,0.7648351648295617,1.0,
train_00499,0,0.297454710528578,0.68395237326622,0.7641025640969663,1.0,
train_00500,1,0.0750249053718199,0.700702565908432,0.8263736263675724,1.0,
train_00501,1,0.8800366200943575,0.7061892569065094,0.763369963364371,0.2079670419150783,
train_00502,0,0.0330732584065631,0.9977816998958589,0.7713553113496605,1.0,dup
train_00503,1,0.0599139819934303,0.6963766694068909,0.7619047618991802,1.0,
train_00504,0,0.0243459611002995,0.8005394279956817,0.7670329670273478,1.0,
train_00505,1,0.468456178434406,0.6937332272529602,0.7611721611665849,1.0,
train_00506,1,0.7444729501599551,0.7067129731178283,0.7597069597013941,1.0,
train_00507,1,0.7704992041022019,0.7485574662685395,0.7589743589687988,1.0,
train_00508,0,0.045283509255792,0.9859382569789886,0.7582417582362034,1.0,
train_00509,1,0.991202209544367,0.7797500193119049,0.757509157503608,0.10791801141006974,
train_00510,1,0.5546226803428027,0.7311689972877502,0.7567765567710126,1.0,
train_00511,0,0.0261047646691296,0.693980473279953,0.7560439560384173,1.0,
train_00512,1,0.3793562095279033,0.671695476770401,0.7553113553058219,1.0,
train_00513,0,0.3297105015467594,0.703264445066452,0.7406593406539146,1.0,
train_00514,1,0.0574007539903438,0.6506956994533539,0.9090842490775892,1.0,
train_00515,0,0.1181393821653727,0.696629786491394,0.7399267399213193,1.0,
train_00516,1,0.8766150768935208,0.7722618758678437,0.7318681318627702,0.2110464307958313,
train_00517,0,0.0070580228410643,0.6748901307582855,0.7230769230716259,1.0,
train_00518,0,0.8815273712395606,0.696503221988678,0.7223443223390305,0.2066253658843954,
train_00519,1,0.821162827249449,0.6803465068340302,0.7216117216064352,1.0,
train_00520,1,0.9797093973599316,0.6918009459972381,0.7887179487121706,0.11826154237606157,
train_00521,0,0.0109576003136237,0.7897559106349945,0.9201465201397792,1.0,
train_00522,1,0.115874145344748,0.6921651840209961,0.7201465201412444,1.0,
train_00523,1,0.3340413046668675,0.6759732007980346,0.7250549450496333,1.0,
train_00524,0,0.9340831419746524,0.6930863499641418,0.9267399267331377,0.15932517222281284,
train_00525,0,0.9054514281375258,0.7062987387180328,0.7186813186760537,0.18509371467622682,
train_00526,0,0.0175712699228487,0.6992705047130585,0.7179487179434583,1.0,
train_00527,0,0.0454575492355011,0.6766667306423186,0.717216117210863,1.0,
train_00528,0,0.0463636341612905,0.6727830946445466,0.7164835164782676,1.0,
train_00529,0,0.9733743869360016,0.7214323997497558,0.7157509157456722,0.12396305175759847,
train_00530,1,0.2177363639472976,0.6982764661312103,0.7150183150130769,1.0,
train_00531,1,0.8373796140971256,0.706170243024826,0.7171428571376033,1.0,
train_00532,1,0.8830256322015726,0.7095254182815551,0.7168498168445652,0.20527693101858469,
train_00533,1,0.0191008924303953,0.7013854026794433,0.7128205128152908,1.0,
train_00534,0,0.5213533057621134,0.7153343677520752,0.7238095238042213,1.0,
train_00535,0,0.0561468351011016,0.6793256580829621,0.7245421245368165,1.0,
train_00536,0,0.1652401540320691,0.7020797371864318,0.725274725269412,1.0,
train_00537,0,0.1543944931705232,0.6401016056537627,0.7260073260020073,1.0,
train_00538,0,0.0099189950209297,0.6998277723789215,0.7377289377235332,1.0,
train_00539,0,0.1418779734625574,0.7490624010562896,0.7369963369909378,1.0,
train_00540,0,0.8442281346452485,0.6815349280834198,0.7362637362583424,0.24019467881927636,
train_00541,1,0.378165526827997,0.6811677634716033,0.7355311355257471,1.0,
train_00542,1,0.0652131711351577,0.6543201565742492,0.7347985347931517,1.0,
train_00543,1,0.0033014029153739,0.664103901386261,0.749597069591578,1.0,
train_00544,0,0.0759778103835968,0.693980473279953,0.733333333327961,1.0,
train_00545,0,0.0272626247455993,0.6542913138866424,0.8154578754519014,1.0,
train_00546,0,0.0858962885045907,0.6941577553749084,0.7326007325953656,1.0,
train_00547,1,0.1181378839811679,0.6811949789524079,0.919413919407184,1.0,
train_00548,0,0.980846008663052,0.719493955373764,0.9445421245352048,0.11723859220325317,
train_00549,1,0.9615333822635748,0.6986757099628449,0.7311355311301749,0.13461995596278264,
train_00550,0,0.1311499834010084,0.6476657569408417,0.8427838827777085,1.0,
train_00551,0,0.3873228465616716,0.9637258589267732,0.7296703296649841,1.0,
train_00552,0,0.0274667725663697,0.8364015519618988,0.9282051281983282,1.0,
train_00553,1,0.8874471535016875,0.7119052410125732,0.7289377289323888,0.20129756184848124,
train_00554,1,0.0135567238925004,0.6737595558166504,0.7282051281997934,1.0,
train_00555,0,0.2537289371267369,0.6950882494449615,0.727472527467198,1.0,
train_00556,1,0.0019755606967023,0.6710675299167632,0.9633699633629058,1.0,ood
train_00557,0,0.9525708112372592,0.7069580733776093,0.7267399267346027,0.1426862698864667,
train_00558,0,0.0806911256220156,0.6927134037017821,0.7391941391887239,1.0,
train_00559,0,0.149992739163161,0.707102084159851,0.7677655677599432,1.0,
train_00560,0,0.1319388625462672,0.6911019742488861,0.7684981684925385,1.0,
train_00561,0,0.0809668868934646,0.6728987753391266,0.7692307692251339,1.0,
train_00562,0,0.2208389807349528,0.6441002368927002,0.8095238095178791,1.0,
train_00563,1,0.3187894231855948,0.6704607367515564,0.8087912087852837,1.0,
train_00564,1,0.140417957976776,0.6877763748168946,0.8080586080526883,1.0,
train_00565,1,0.0976922721548996,0.6982764661312103,0.807326007320093,1.0,
train_00566,1,0.3597555208887609,0.6945292890071868,0.8065934065874976,1.0,
train_00567,1,0.3952621320643177,0.6950055420398712,0.9904761904689344,1.0,ood
train_00568,0,0.5191757740908849,0.684353131055832,0.8065201465142379,1.0,
train_00569,1,0.7014229046215136,0.6577481925487518,0.8051282051223068,1.0,
train_00570,1,0.120485197623493,0.6712549388408661,0.8102564102504743,1.0,
train_00571,1,0.4242045369579089,0.6767269194126129,0.8043956043897115,1.0,
train_00572,1,0.0378338332197051,0.648570305109024,0.8029304029245207,1.0,
train_00573,0,0.3065201460889656,0.6986158907413482,0.8021978021919254,1.0,
train_00574,1,0.061321196572592,0.7010659396648407,0.80146520145933,1.0,
train_00575,0,0.1292887231163982,0.694866520166397,0.8007326007267346,1.0,
train_00576,0,0.2108359201967651,0.6954983353614808,0.7999999999941393,1.0,
train_00577,1,0.0005363756537405,0.698709499835968,0.9450549450480216,1.0,
train_00578,1,0.0040399843337333,0.6737277448177337,0.7992673992615439,1.0,
train_00579,0,0.0069571902107031,0.6950673103332519,0.967765567758478,1.0,ood
train_00580,0,0.3460497956871893,0.98290473818779,0.7985347985289485,1.0,
train_00581,0,0.5249212245898726,0.9577121257781982,0.8036630036571161,1.0,
train_00582,1,0.9181259416146188,0.6907798409461975,0.8117216117156651,0.173686652546843,
train_00583,0,0.0940824150787144,0.7129273116588593,0.8183150183090234,1.0,
train_00584,0,0.9099397987296324,0.6882870256900787,0.8124542124482604,0.18105418114333083,
train_00585,1,0.1504501606550689,0.6856527209281922,0.8241758241697863,1.0,
train_00586,1,0.7273686722209335,0.6837619364261627,0.823443223437191,1.0,
train_00587,0,0.2573330359497994,0.6968007683753967,0.8227106227045956,1.0,
train_00588,0,0.0089925570898501,0.681655079126358,0.8219780219720002,1.0,
train_00589,0,0.9621433926669304,0.962201887369156,0.8212454212394048,0.1340709465997626,
train_00590,1,0.4340984465726516,0.7240129888057709,0.8205128205068095,1.0,
train_00591,1,0.9753315677768778,0.6954557180404664,0.8197802197742141,0.12220158900081002,
train_00592,0,0.0218121396561497,0.800531929731369,0.8249084249023817,1.0,
train_00593,1,0.584215531112803,0.7237385988235474,0.8190476190416187,1.0,
train_00594,0,0.3679818898743891,0.6857499301433563,0.817582417576428,1.0,
train_00595,0,0.447238805488401,0.6845295906066895,0.8168498168438326,1.0,
train_00596,1,0.0071734971531296,0.6880970299243927,0.8161172161112373,1.0,
train_00597,1,0.7,0.9995541632175444,0.8153846153786419,1.0,dup
train_00598,0,0.0695804374905068,0.7010848581790924,0.8146520146460465,1.0,
train_00599,0,0.0002847586081479,0.7005191326141358,0.8139194139134512,1.0,
train_00600,0,0.0310549594133897,0.7117730736732483,0.8131868131808558,1.0,
train_00601,0,0.5038733688660253,0.717068189382553,0.9567765567695476,1.0,ood
train_00602,0,0.0045601405950291,0.6916424274444579,0.7978021977963532,1.0,
train_00603,0,0.1016686090996485,0.6925009310245513,0.8676923076859508,1.0,
train_00604,0,0.146121733176969,0.6912493407726288,0.7963369963311624,1.0,
train_00605,0,0.1087722984199143,0.993354433774948,0.7890109890052087,1.0,dup
train_00606,0,0.32937526095611,0.6903456747531891,0.7802197802140644,1.0,
train_00607,0,0.1738333064699966,0.6839567422866821,0.7794871794814691,1.0,
train_00608,0,0.0144152393171585,0.9941381454467774,0.7813186813129575,1.0,
train_00609,0,0.1201125729709849,0.698176383972168,0.7780219780162783,1.0,
train_00610,1,0.7667281428945424,0.8059842050075531,0.777289377283683,1.0,
train_00611,1,0.2202147383284538,0.6712363302707671,0.8109890109830697,1.0,
train_00612,0,0.5377970180516078,0.6665350437164306,0.7758241758184922,1.0,
train_00613,1,0.6559440430979379,0.7091535747051239,0.7750915750858969,1.0,
train_00614,0,0.0457345415979851,0.723296308517456,0.9091575091508488,1.0,
train_00615,0,0.00283765462128,0.6765605390071869,0.7743589743533015,1.0,
train_00616,0,0.765207540822546,0.7021661698818207,0.7736263736207061,1.0,
train_00617,0,0.0022048841121653,0.7050266861915588,0.7728937728881107,1.0,
train_00618,0,0.1835474153103831,0.7029077410697937,0.7957509157450862,1.0,
train_00619,0,0.2018436113331169,0.6880899131298065,0.77142857142292,1.0,
train_00620,0,0.4674761114774829,0.6949899017810821,0.9611721611651196,1.0,ood
train_00621,1,0.8314592336130768,0.695988231897354,0.7785347985290949,1.0,
train_00622,0,0.328452859746782,0.6957298576831817,0.8289377289316562,1.0,
train_00623,1,0.8060651930068117,0.7025685727596283,0.7809523809466598,1.0,
train_00624,0,0.0010893652261182,0.9784945130348204,0.7816849816792552,1.0,
train_00625,0,0.7942144066014273,0.6867846190929412,0.7824175824118504,1.0,
train_00626,1,0.06330550336909,0.6856157004833221,0.7859340659283083,1.0,
train_00627,0,0.9210756962052792,0.6498264789581298,0.7948717948659717,0.17103187341524873,
train_00628,1,0.3231672689853909,0.6775444388389587,0.7941391941333763,1.0,
train_00629,0,0.1114160087757977,0.7036745727062226,0.793406593400781,1.0,
train_00630,0,0.0065213236287581,0.6798523843288422,0.9406593406524496,1.0,
train_00631,0,0.1292207966999125,0.7907591223716736,0.7926739926681856,1.0,
train_00632,0,0.0560263827121319,0.7027682483196258,0.7919413919355902,1.0,
train_00633,0,0.4171546708368286,0.7179141461849212,0.7912087912029949,1.0,
train_00634,0,0.0624495380829019,0.6993069469928741,0.7904761904703995,1.0,
train_00635,0,0.1661334949585508,0.9942255675792694,0.7956043955985671,1.0,
train_00636,1,0.0191899089675816,0.9898544669151306,0.7897435897378041,1.0,
train_00637,1,0.5359475227394088,0.6980249881744385,0.8782417582353242,1.0,
train_00638,0,0.1039352234355004,0.6648444831371307,0.787545787540018,1.0,
train_00639,0,0.0882537508527359,0.6774618685245514,0.9846153846081714,1.0,ood
train_00640,0,0.0008936827034605,0.7797500193119049,0.9428571428502356,1.0,
train_00641,0,0.5652067382136632,0.6814543187618256,0.7868131868074226,1.0,
train_00642,1,0.0012651756444959,0.6550351560115815,0.8915018314953005,1.0,
train_00643,0,0.0258770045586183,0.6910187304019928,0.7853479853422319,1.0,
train_00644,0,0.0065688267828254,0.9503949046134949,0.7846153846096365,1.0,
train_00645,0,0.5571458837881327,0.6393334925174713,0.7838827838770412,1.0,
train_00646,0,0.0317452085351513,0.9538354098796844,0.7038827838776273,1.0,
train_00647,1,0.5229248272246829,0.7017992079257964,0.6471794871747459,1.0,
train_00648,0,0.3660328385475219,0.7131700038909912,0.4739926739892015,1.0,
train_00649,0,0.0691305791575079,0.6988099575042724,0.4439560439527916,1.0,
train_00650,0,0.0024911612197707,0.7653322756290435,0.7810256410199192,1.0,
train_00651,1,0.4822622380444317,0.8271309077739715,0.9333333333264958,1.0,
train_00652,0,0.2258895897259097,0.6976857244968414,0.9340659340590912,1.0,
train_00653,0,0.3504966900437581,0.6181166529655456,0.92161172160497,1.0,
train_00654,0,0.015045295419066,0.6854201257228851,0.9304029303961144,1.0,
train_00655,0,0.0457838765419841,0.6637276887893677,0.9347985347916864,1.0,
train_00656,0,0.33820538473867,0.6601783633232117,0.7065934065882302,1.0,
train_00657,1,0.202713920175554,0.9991137146949768,0.907692307685658,1.0,
train_00658,0,0.379144302154805,0.6864649832248688,0.5416849816810132,1.0,
train_00659,0,0.1150706577506694,0.6972152173519135,0.9296703296635188,1.0,
train_00660,0,0.2367552129034973,0.6674168765544891,0.1617582417570567,1.0,
train_00661,1,0.7428951315290229,0.6558083713054657,0.9172161172093978,1.0,
train_00662,0,0.1417796397509497,0.6794580399990082,0.618241758237229,1.0,
train_00663,0,0.1693925761374156,0.6670736849308014,0.1560439560428128,1.0,
train_00664,0,0.2919345966085718,0.9948396742343902,0.8142857142797488,1.0,
train_00665,1,0.3436106579457266,0.7061271250247956,0.1776556776543761,1.0,
train_00666,0,0.4334446855898638,0.9982143104076384,0.4374358974326928,1.0,dup
train_00667,1,0.0127126062562976,0.6922829568386077,0.965567765560692,1.0,ood
train_00668,1,0.1785876341386965,0.7208002984523774,0.6520146520098753,1.0,
train_00669,0,0.0544093932992766,0.6734431862831116,0.6504029303981655,1.0,
train_00670,1,0.0712348552913133,0.9950731754302978,0.2558974358955612,1.0,
train_00671,1,0.1833149085082548,0.979162973165512,0.641172161167464,1.0,
train_00672,0,0.1156513581600711,0.7090805470943451,0.6418315018267998,1.0,
train_00673,0,0.2077574128341444,0.9942255675792694,0.3443223443198218,1.0,dup
train_00674,0,0.1336048303593993,0.7062949776649474,0.4061538461508707,1.0,
train_00675,1,0.1906265028662976,0.7048095762729645,0.2881318681297573,1.0,
train_00676,0,0.2128142396490318,0.7100062787532806,0.5051282051245046,1.0,
train_00677,0,0.1418944613533502,0.8095682442188263,0.2358974358957077,1.0,
train_00678,1,0.0084765304110291,0.7131700038909912,0.1626373626361711,1.0,
train_00679,0,0.5317674366042212,0.7160618245601653,0.6298901098854952,1.0,
train_00680,0,0.0897772936563574,0.7469637513160705,0.203443223441733,1.0,
train_00681,1,0.2266794215820309,0.6950874984264374,0.4091575091545116,1.0,
train_00682,0,0.0130917623656056,0.6900311172008514,0.4974358974322532,1.0,
train_00683,0,0.0340931161040353,0.6677088677883147,0.6129670329625424,1.0,
train_00684,1,0.0795157743168509,0.6942230880260467,0.9853479853407668,1.0,ood
train_00685,1,0.7484483869727014,0.9944952964782716,0.5098901098863744,1.0,dup
train_00686,1,0.0026121107802775,0.795994657278061,0.4303296703265177,1.0,
train_00687,0,0.0154266471042278,0.7817133843898774,0.1699633699621248,1.0,
train_00688,0,0.0016032558468735,0.6662006735801697,0.7238095238042211,1.0,
train_00689,1,0.0381962901603921,0.6457310259342193,0.6902564102513535,1.0,
train_00690,1,0.0238711721732418,0.6950563907623291,0.4326739926708228,1.0,
train_00691,1,0.035715373934128,0.7006968975067138,0.1819047619034292,1.0,
train_00692,0,0.8360193736548105,0.9910291373729706,0.635164835160182,1.0,dup
train_00693,0,0.009702746595985,0.6724497497081756,0.6701831501782404,1.0,
train_00694,0,0.3040521538327273,0.7013557374477386,0.278534798532758,1.0,
train_00695,0,0.0020323982053509,0.7155519425868988,0.4852747252711701,1.0,
train_00696,0,0.3841863584771313,0.6996594667434692,0.5742124542082475,1.0,
train_00697,0,0.0051646453411577,0.6861546099185943,0.9139194139127186,1.0,
train_00698,1,0.0516770045726908,0.7370137572288513,0.2490109890091648,1.0,
train_00699,0,0.088659981970771,0.9950333297252656,0.5895238095194907,1.0,dup
train_00700,1,0.2127075708484778,0.7053488433361053,0.1318681318671658,1.0,
train_00701,0,0.0018718763578263,0.7113862931728363,0.7865201465143845,1.0,
train_00702,0,0.2326433300111558,0.7009889125823974,0.6065934065889628,1.0,
train_00703,0,0.0416188106764937,0.6654569149017333,0.8190476190416187,1.0,
train_00704,1,0.016891731098937,0.6928977549076081,0.1383882783872645,1.0,
train_00705,1,0.1198648860901574,0.7102129459381104,0.6024908424864286,1.0,
train_00706,0,0.8702789185676753,0.684237003326416,0.9714285714214548,1.0,ood
train_00707,0,0.0037275958704769,0.6691574692726134,0.9326007325939004,1.0,
train_00708,1,0.0781534108200686,0.6908003032207488,0.472014652011194,1.0,
