id,label,mislabel_score,dup_score,ood_score,sample_weight,exclude_reason
train_00354,1,0.5289578720148661,0.6897609412670136,0.8637362637299361,1.0,
train_00355,0,0.8111514953743564,0.6923534393310546,0.986080586073362,1.0,ood
train_00356,1,0.9894337146397384,0.6961102902889251,0.8622710622647454,0.10950965682423541,
train_00357,0,0.0750051335230563,0.6971225798130035,0.86153846153215,1.0,
train_00358,0,0.8611855929213954,0.6358092367649077,0.933919413912572,0.22493296637074411,
train_00359,1,0.7281770277881174,0.6987430632114411,0.8652014651951268,1.0,
train_00360,0,0.0293569011979206,0.6654894292354583,0.8600732600669593,1.0,
train_00361,0,0.196148445123337,0.6944247364997864,0.8586080586017685,1.0,
train_00362,0,0.0187294959707036,0.6837537705898284,0.8578754578691732,1.0,
train_00363,1,0.2160474975374697,0.6822917520999908,0.8571428571365778,1.0,
train_00364,0,0.0444623572595135,0.7010871887207031,0.8564102564039824,1.0,
train_00365,0,0.0169152027780745,0.682009357213974,0.8556776556713871,1.0,
train_00366,0,0.370238788671159,0.7060364305973053,0.8549450549387917,1.0,
train_00367,0,0.84306268794341,0.696669977903366,0.8593406593343639,1.0,
train_00368,0,0.6710568001016787,0.6521386623382568,0.8659340659277222,1.0,
train_00369,0,0.0140122406405186,0.6938033521175384,0.8666666666603176,1.0,
train_00370,0,0.0039531650837287,0.6881330072879791,0.953846153839166,1.0,
train_00371,0,0.0402782807915384,0.6864454329013825,0.8783882783818434,1.0,
train_00372,1,0.9937367345021966,0.8147324442863464,0.877655677649248,0.10563693894802306,
train_00373,1,0.0492781071142931,0.6842445313930512,0.8769230769166526,1.0,
train_00374,1,0.1075773498095696,0.6506914556026459,0.9036630036563836,1.0,
train_00375,0,0.0332487026440546,0.6921727359294891,0.9948717948645064,1.0,ood
train_00376,0,0.0640683898301076,0.6855769336223603,0.8754578754514619,1.0,
train_00377,1,0.6595192152249166,0.6855191171169281,0.9824175824103852,1.0,ood
train_00378,0,0.625789968400558,0.6882833123207093,0.8747252747188665,1.0,
train_00379,0,0.2468111007175787,0.7039452850818634,0.8739926739862712,1.0,
train_00380,1,0.1535412013798188,0.6674067437648773,0.8732600732536758,1.0,
train_00381,1,0.0355775780671184,0.7097719669342041,0.8725274725210804,1.0,
train_00382,1,0.7404661261239489,0.7092620074748992,0.8717948717884851,1.0,
train_00383,1,0.0479823607155025,0.6797603130340576,0.8710622710558897,1.0,
train_00384,0,0.927134748217397,0.7057803452014924,0.8703296703232943,0.16557872660434259,
train_00385,0,0.1936150554214195,0.8095615684986115,0.8695970695906989,1.0,
train_00386,1,0.49317656226199,0.6159213721752166,0.8861538461473542,1.0,
train_00387,0,0.0004584264078294,0.6692405760288238,0.8681318681255082,1.0,
train_00388,0,0.3752218569491252,0.6674173533916473,0.8542124542061963,1.0,
train_00389,1,0.7654707077208597,0.7001069724559783,0.8791208791144387,1.0,
train_00390,0,0.789334628332925,0.6979733169078827,0.89157509156856,1.0,
train_00391,1,0.6189659887932748,0.7311509132385254,0.8520146520084102,1.0,
train_00392,0,0.1328446724333067,0.6823047041893004,0.8373626373565028,1.0,
train_00393,0,0.7339961534691781,0.823001617193222,0.8366300366239076,1.0,
train_00394,0,0.8724032384200779,0.7722516238689423,0.8358974358913122,0.2148370854219298,
train_00395,1,0.9844122316227508,0.7657212436199188,0.8351648351587168,0.11402899153952428,
train_00396,1,0.0186410541620997,0.7233827054500579,0.8344322344261215,1.0,
train_00397,1,0.0020827897319265,0.6405533254146576,0.8336996336935261,1.0,
train_00398,0,0.8838230992237645,0.6931721031665802,0.9358974358905796,0.20455921069861194,
train_00399,0,0.0101736025050029,0.6894065558910369,0.8630036629973407,1.0,
train_00400,0,0.2722303311423874,0.6949705243110657,0.83150183149574,1.0,
train_00401,1,0.0037706557319829,0.9899680376052856,0.8402930402868843,1.0,
train_00402,1,0.0053795573487349,0.821152925491333,0.8388278388216936,1.0,
train_00403,1,0.3744098292770211,0.9762166440486908,0.949450549443594,1.0,
train_00404,0,0.4690487151133274,0.7112102150917052,0.8439560439498612,1.0,
train_00405,1,0.3060058391972722,0.7013847470283507,0.8512820512758148,1.0,
train_00406,0,0.1029891381341104,0.684119462966919,0.877655677649248,1.0,
train_00407,1,0.9456301117673694,0.6798172950744629,0.9135531135464208,0.1489328994093675,
train_00408,0,0.7,0.999554044008255,0.9948717948645064,1.0,ood
train_00409,1,0.5680662438933752,0.6847386360168457,0.8621978021914858,1.0,
train_00410,0,0.0032364512884545,0.6906747341156005,0.997802197794888,1.0,ood
train_00411,0,0.3488011338608599,0.7059155106544495,0.923809523802756,1.0,
train_00412,0,0.050253911739498,0.717200231552124,0.8402930402868843,1.0,
train_00413,0,0.4901807780714686,0.6853827834129333,0.8695970695906989,1.0,
train_00414,1,0.0337038186657939,0.6847771108150482,0.8505494505432195,1.0,
train_00415,0,0.0848067418368762,0.6948892533779144,0.8498168498106241,1.0,
train_00416,0,0.0928400164788495,0.9532289683818816,0.8490842490780287,1.0,
train_00417,1,0.94734107200646,0.6867498278617858,0.8483516483454334,0.147393035194186,
train_00418,0,0.9386458043548036,0.6775272905826568,0.847619047612838,0.1552187760806767,
train_00419,0,0.940086599082762,0.9988991379737854,0.8468864468802426,0.15392206082551418,
train_00420,0,0.105164981402082,0.9975084722042084,0.911941391934711,1.0,
train_00421,0,0.5347672550502479,0.713512510061264,0.8454212454150519,1.0,
train_00422,0,0.1161953443942571,0.6818554878234864,0.8478388278326165,1.0,
train_00423,1,0.0441237614546267,0.6426733493804931,0.8439560439498612,1.0,
train_00424,1,0.6756324758853549,0.6960528552532196,0.979487179480004,1.0,ood
train_00425,0,0.5109161231035656,0.6833537757396697,0.8725274725210804,1.0,
train_00426,0,0.0066006616691492,0.6761035919189453,0.8424908424846704,1.0,
train_00427,0,0.2341383391381838,0.7496469378471374,0.9575091575021428,1.0,
train_00428,0,0.217511157813333,0.7125896096229554,0.8410256410194797,1.0,
train_00429,0,0.9392324148211234,0.9988991379737854,0.8527472527410056,1.0,dup
train_00430,0,0.6407499303664407,0.6901377141475677,0.8798534798470341,1.0,
train_00431,0,0.1525884257597494,0.6932891428470611,0.9941391941319112,1.0,ood
train_00432,1,0.1062675954073332,0.8351031243801117,0.9252747252679469,1.0,
train_00433,1,0.6471406813594898,0.6847051322460174,0.9003663003597043,1.0,
train_00434,0,0.5309839166094095,0.6878145515918732,0.9032967032900858,1.0,
train_00435,1,0.7,0.9938859581947328,0.9334065933997552,1.0,
train_00436,0,0.0061821195114169,0.7727936029434204,0.9047619047552764,1.0,
train_00437,0,0.3018175772009631,0.7033141672611236,0.8981684981619182,1.0,
train_00438,1,0.0083359067731552,0.7058072507381439,0.8967032966967275,1.0,
train_00439,1,0.1804256112136631,0.9751677989959716,0.8959706959641321,1.0,
train_00440,0,0.2802906754070043,0.7072881639003754,0.8820512820448202,1.0,
train_00441,1,0.7212756031505232,0.6918858051300049,0.8835164835100109,1.0,
train_00442,1,0.0475924231643309,0.787650215625763,0.8842490842426063,1.0,
train_00443,0,0.0441013013757642,0.7327275276184082,0.999999999992674,1.0,ood
train_00444,1,0.1378513931389837,0.7459456443786621,0.8879120879055832,1.0,
train_00445,1,0.5232855550974969,0.6931194424629211,0.8886446886381785,1.0,
train_00446,1,0.8737934133156788,0.6754407346248626,0.8893772893707739,0.21358592801588905,
train_00447,0,0.0275567848800581,0.9992417454719544,0.8901098901033693,1.0,
train_00448,0,0.0515646304106579,0.6864942967891693,0.8908424908359646,1.0,
train_00449,0,0.8846068151119085,0.7102679967880249,0.8923076923011554,0.20385386639928227,
train_00450,0,0.3040933054844659,0.7875812232494355,0.8981684981619182,1.0,
train_00451,1,0.0359695626944096,0.6841213166713714,0.89157509156856,1.0,
train_00452,0,0.3340196744893384,0.8032515585422515,0.8871794871729878,1.0,
train_00453,1,0.5159280149971659,0.8002937793731689,0.9025641025574904,1.0,
train_00454,0,0.6240234487742122,0.6949863851070404,0.9413919413850448,1.0,
train_00455,0,0.106436456577438,0.870132839679718,0.9765567765496224,1.0,ood
train_00456,0,0.189560055678163,0.7223643839359284,0.9062271062204672,1.0,
train_00457,0,0.0755746192107045,0.7180317521095276,0.905494505487872,1.0,
train_00458,1,0.3221672880672204,0.6887489318847656,0.9010989010922996,1.0,
train_00459,1,0.0908436691924405,0.6312958240509032,0.8827838827774156,1.0,
train_00460,0,0.0380517266077107,0.6945907115936278,0.8952380952315367,1.0,
train_00461,0,0.8123774238825046,0.6911504447460175,0.8945054944989415,1.0,
train_00462,0,0.8223820073080891,0.7005520999431609,0.893772893766346,1.0,
train_00463,1,0.0316849616292362,0.6675097942352295,0.9201465201397792,1.0,
train_00464,1,0.7826286899611883,0.7076008856296538,0.8813186813122248,1.0,
train_00465,1,0.0022845999854651,0.974965637922287,0.8864468864403924,1.0,
train_00466,0,0.1570245757268712,0.9532289683818816,0.8857142857077971,1.0,
train_00467,1,0.360647820835145,0.9580774009227752,0.9018315018248952,1.0,
train_00468,1,0.2288932817735138,0.6780057489871978,0.8989010988945136,1.0,
train_00469,0,0.2188384199551827,0.6714310646057129,0.8388278388216936,1.0,
train_00470,1,0.9622502039290112,0.6892371714115142,0.8256410256349771,0.13397481646388998,
train_00471,1,0.2153080280825692,0.6903956055641174,0.8109890109830697,1.0,
train_00472,0,0.2463353811026003,0.6965817034244537,0.7516483516428452,1.0,
train_00473,0,0.0185766488387679,0.9768752336502076,0.9706959706888596,1.0,
train_00474,1,0.2049427564053824,0.6792679846286773,0.7509157509102498,1.0,
train_00475,1,0.2377794877457308,0.695970469713211,0.7501831501776544,1.0,
train_00476,0,0.0099518758481888,0.9995814323425292,0.7494505494450591,1.0,dup
train_00477,1,0.1171655046087549,0.999112433195114,0.760512820507249,1.0,
train_00478,0,0.0196450353181412,0.6845965564250946,0.918095238088512,1.0,
train_00479,0,0.0632086821483849,0.790751165151596,0.747252747247273,1.0,
train_00480,1,0.0645072214929344,0.7408287405967713,0.7465201465146776,1.0,
train_00481,1,0.8969318272823784,0.7013636767864226,0.7457875457820822,0.19276135544585937,
train_00482,1,0.2170961943096601,0.7060326993465423,0.7450549450494869,1.0,
train_00483,0,0.7256160752092512,0.6661763072013855,0.9164835164768024,1.0,
train_00484,1,0.2516495281948215,0.6823168635368346,0.7443223443168915,1.0,
train_00485,0,0.046411699148765,0.7121081531047821,0.7435897435842961,1.0,
train_00486,1,0.0010627166026362,0.8838266730308533,0.9604395604325244,1.0,
train_00487,1,0.8674723162410722,0.7214479565620422,0.7428571428517008,0.219274915383035,
train_00488,0,0.0405532557198199,0.6855684220790863,0.7849816849759342,1.0,
train_00489,0,0.8344051037474883,0.9833099842071532,0.74139194138651,1.0,
train_00490,0,0.0123179753840668,0.707887864112854,0.7523809523754404,1.0,
train_00491,0,0.3984894879457422,0.6341523587703705,0.9728937728866456,1.0,
train_00492,0,0.046243626123208,0.7234652042388916,0.7531135531080358,1.0,
train_00493,0,0.377130118981733,0.6961577951908111,0.9897435897363388,1.0,ood
train_00494,0,0.9004256685538837,0.6958514094352721,0.7538461538406313,0.18961689830150463,
train_00495,1,0.0126583188321989,0.9899680376052856,0.7545787545732265,1.0,
train_00496,1,0.0733446782025624,0.7294849872589111,0.7663003662947524,1.0,
train_00497,1,0.6196259663942595,0.9891954600811004,0.7655677655621571,1.0,
train_00498,0,0.1408220447107512,0.6966374099254609,0.7648351648295617,1.0,
train_00499,0,0.4311959181859561,0.6839655458927154,0.7641025640969663,1.0,
train_00500,1,0.0264929901339421,0.7007214009761811,0.8263736263675724,1.0,
train_00501,1,0.4536273257038469,0.70620898604393,0.763369963364371,1.0,
train_00502,0,0.1736574773057713,0.9977818191051484,0.7738461538404846,1.0,dup
train_00503,1,0.0429707164250453,0.6963758945465088,0.7619047618991802,1.0,
train_00504,0,0.0117335340339088,0.8005463123321532,0.915750915744207,1.0,
train_00505,1,0.1840821837543511,0.6937350749969482,0.7611721611665849,1.0,
train_00506,1,0.5833864919203922,0.7067195892333984,0.7597069597013941,1.0,
train_00507,1,0.9769643710445336,0.7485569000244141,0.7589743589687988,0.12073206605991971,
train_00508,0,0.0416635985019865,0.985944813489914,0.7582417582362034,1.0,
train_00509,1,0.992419718646144,0.7797480523586273,0.757509157503608,0.10682225321847039,
train_00510,1,0.4229643560838646,0.7311888754367828,0.7567765567710126,1.0,
train_00511,0,0.0717034431954293,0.6939595222473145,0.7560439560384173,1.0,
train_00512,1,0.4994131441650169,0.6716944336891174,0.7553113553058219,1.0,
train_00513,0,0.6153649424510422,0.7032670080661774,0.7406593406539146,1.0,
train_00514,1,0.4122295833181391,0.6506712019443512,0.9090842490775892,1.0,
train_00515,0,0.0767379452502166,0.696621948480606,0.7399267399213193,1.0,
train_00516,1,0.2637725691326259,0.7722516238689423,0.7318681318627702,1.0,
train_00517,0,0.0164025706869656,0.6748908460140228,0.7230769230716259,1.0,
train_00518,0,0.8245929185980777,0.6964812278747559,0.7223443223390305,1.0,
train_00519,1,0.9136954612148884,0.6803453743457795,0.7216117216064352,0.17767408490660042,
train_00520,1,0.9809571150568558,0.6917796671390533,0.7871794871737203,0.11713859644882973,
train_00521,0,0.0076334557984015,0.7897629737854004,0.9201465201397792,1.0,
train_00522,1,0.0598218015036896,0.692191082239151,0.7201465201412444,1.0,
train_00523,1,0.4902356788266701,0.6759725749492644,0.7194139194086491,1.0,
train_00524,0,0.867083944196453,0.693071150779724,0.9267399267331377,0.21962445022319232,
train_00525,0,0.918548781926078,0.7063039243221283,0.7186813186760537,0.1733060962665297,
train_00526,0,0.0442637311044195,0.6992774486541748,0.7179487179434583,1.0,
train_00527,0,0.0497018218379972,0.6766681015491485,0.717216117210863,1.0,
train_00528,0,0.0400748796928814,0.6727781474590302,0.7164835164782676,1.0,
train_00529,0,0.9746048328270086,0.7214479565620422,0.7157509157456722,0.12285565045569224,
train_00530,1,0.1723707966605366,0.6982588231563568,0.7150183150130769,1.0,
train_00531,1,0.8698547673191863,0.7061815381050109,0.7191941391888703,0.21713070941273227,
train_00532,1,0.9284305395889424,0.709514957666397,0.7163369963317485,0.16441251436995186,
train_00533,1,0.0588290378410378,0.7013847470283507,0.7128205128152908,1.0,
train_00534,0,0.5877348699944341,0.7153301060199737,0.7238095238042213,1.0,
train_00535,0,0.0445934812236025,0.6793257176876069,0.7245421245368165,1.0,
train_00536,0,0.0958073494806684,0.7020838201045989,0.725274725269412,1.0,
train_00537,0,0.1163921826936842,0.6401062548160552,0.7391941391887239,1.0,
train_00538,0,0.0084625930681156,0.6998092949390411,0.7399267399213193,1.0,
train_00539,0,0.0872440464715533,0.7490550994873046,0.7406593406539146,1.0,
train_00540,0,0.2494238468940869,0.6815431535243988,0.74139194138651,1.0,
train_00541,1,0.3840505400115501,0.6811854362487793,0.7787545787488737,1.0,
train_00542,1,0.0444781103869529,0.6543579459190368,0.7780219780162783,1.0,
train_00543,1,0.016853481679367,0.6641182065010071,0.777289377283683,1.0,
train_00544,0,0.0347905787999382,0.6939595222473145,0.7765567765510876,1.0,
train_00545,0,0.0389584019897622,0.6542924165725708,0.9450549450480216,1.0,
train_00546,0,0.0290435192186347,0.6941593050956726,0.8952380952315367,1.0,
train_00547,1,0.117202655974324,0.6811953067779541,0.919413919407184,1.0,
train_00548,0,0.9817231410274888,0.7194894254207611,0.9435164835095712,0.11644917307526004,
train_00549,1,0.9636729927980472,0.6986720740795136,0.7794871794814691,0.1326943064817575,
train_00550,0,0.2603184395493034,0.6476663827896119,0.8407326007264416,1.0,
train_00551,0,0.6404173721579245,0.9637288689613344,0.7728937728881107,1.0,
train_00552,0,0.0060025167773835,0.8364006578922272,0.9282051281983282,1.0,
train_00553,1,0.8514211950252728,0.7119042575359344,0.77142857142292,1.0,
train_00554,1,0.0355531526948804,0.6737433135509491,0.7706959706903246,1.0,
train_00555,0,0.1483729190644979,0.6950771927833557,0.7699633699577293,1.0,
train_00556,1,0.0006878374835639,0.6710543274879455,0.9633699633629058,1.0,
train_00557,0,0.920900427931304,0.7069705903530121,0.7736263736207061,0.17118961486182638,
train_00558,0,0.1437813046684971,0.6927162945270537,0.8637362637299361,1.0,
train_00559,0,0.3910131452017268,0.7071404099464416,0.7802197802140644,1.0,
train_00560,0,0.0884082616478394,0.6911197364330292,0.7809523809466598,1.0,
train_00561,0,0.2197654750623297,0.6728934705257416,0.92161172160497,1.0,
train_00562,0,0.2991298275489086,0.6441069722175599,0.8095238095178791,1.0,
train_00563,1,0.2310064135425229,0.6704581439495086,0.8087912087852837,1.0,
train_00564,1,0.083091143645778,0.6877556324005127,0.8080586080526883,1.0,
train_00565,1,0.0385393245378185,0.6982588231563568,0.807326007320093,1.0,
train_00566,1,0.391382025962758,0.6945415079593658,0.8065934065874976,1.0,
train_00567,1,0.3737905331872514,0.6950073897838592,0.9904761904689344,1.0,ood
train_00568,0,0.8780267687491115,0.6843594193458558,0.86153846153215,0.20977590812579971,
train_00569,1,0.6506487292613139,0.6577756106853485,0.8051282051223068,1.0,
train_00570,1,0.1014629440968333,0.6712512731552124,0.9150183150116116,1.0,
train_00571,1,0.7458437110249445,0.6766996502876281,0.8043956043897115,1.0,
train_00572,1,0.0315891710806832,0.6485700666904449,0.8029304029245207,1.0,
train_00573,0,0.579416619762103,0.6986153542995452,0.8021978021919254,1.0,
train_00574,1,0.054571390252883,0.7010454356670379,0.80146520145933,1.0,
train_00575,0,0.1651786693895312,0.6948645830154419,0.8813186813122248,1.0,
train_00576,0,0.4624161150643494,0.6955070972442627,0.7999999999941393,1.0,
train_00577,1,0.000258175271274,0.6987095892429351,0.9450549450480216,1.0,
train_00578,1,0.0072829208161359,0.6737545669078826,0.7992673992615439,1.0,
train_00579,0,0.002901667367165,0.6950717508792876,0.967765567758478,1.0,
train_00580,0,0.1390938793562876,0.9828948438167572,0.9465201465132124,1.0,
train_00581,0,0.4270263820325174,0.9577182948589325,0.8036630036571161,1.0,
train_00582,1,0.8303140175157735,0.6907675921916961,0.9428571428502356,1.0,
train_00583,0,0.1929433988734449,0.7129369378089905,0.8183150183090234,1.0,
train_00584,0,0.5197984402758187,0.6882778763771057,0.8124542124482604,1.0,
train_00585,1,0.3464665368344384,0.6856573700904847,0.8241758241697863,1.0,
train_00586,1,0.7798275646626338,0.6837603569030761,0.823443223437191,1.0,
train_00587,0,0.3995050490804305,0.6968156397342682,0.8227106227045956,1.0,
train_00588,0,0.0038570376066065,0.6816627979278564,0.9582417582347382,1.0,
train_00589,0,0.7337374694200764,0.9621984899044036,0.8212454212394048,1.0,
train_00590,1,0.2777946305930896,0.7240112006664277,0.8205128205068095,1.0,
train_00591,1,0.9817581059785092,0.6954636156558991,0.8197802197742141,0.11641770461934164,
train_00592,0,0.063685670936369,0.800533777475357,0.8249084249023817,1.0,
train_00593,1,0.7397796571780184,0.7237346351146698,0.8190476190416187,1.0,
train_00594,0,0.2837637970475584,0.6857510030269622,0.817582417576428,1.0,
train_00595,0,0.3606849745990035,0.6845319449901581,0.8168498168438326,1.0,
train_00596,1,0.0151361759685116,0.6880933940410614,0.8161172161112373,1.0,
train_00597,1,0.9075841388212676,0.999554044008255,0.9963369963296972,1.0,ood
train_00598,0,0.0669628286574622,0.7010816991329193,0.8146520146460465,1.0,
train_00599,0,0.0009530724047579,0.7005193710327149,0.8139194139134512,1.0,
train_00600,0,0.0439652902499736,0.7117784678936004,0.8131868131808558,1.0,
train_00601,0,0.4061081370481096,0.7170854151248931,0.9567765567695476,1.0,
train_00602,0,0.0064047541490869,0.6916395664215087,0.7978021977963532,1.0,
train_00603,0,0.4303464555032566,0.6925043284893035,0.9692307692236688,1.0,
train_00604,0,0.1277916697443924,0.6912293136119843,0.7963369963311624,1.0,
train_00605,0,0.1932433229268673,0.9933545529842376,0.7890109890052087,1.0,
train_00606,0,0.4669072578200404,0.6903350353240967,0.7802197802140644,1.0,
train_00607,0,0.0827570836039071,0.6839450299739838,0.7794871794814691,1.0,
train_00608,0,0.0357769215221186,0.9941371023654938,0.9882783882711482,1.0,ood
train_00609,0,0.2304937979574357,0.6981869339942932,0.7780219780162783,1.0,
train_00610,1,0.368135968810559,0.8059812247753143,0.777289377283683,1.0,
train_00611,1,0.150336046211354,0.6712487280368804,0.8120146520087032,1.0,
train_00612,0,0.3301492642226377,0.6665590345859527,0.7758241758184922,1.0,
train_00613,1,0.5607617535740347,0.7091520547866821,0.7750915750858969,1.0,
train_00614,0,0.0871477501644173,0.7232952058315276,0.9091575091508488,1.0,
train_00615,0,0.0110516712404172,0.6765518665313721,0.7743589743533015,1.0,
train_00616,0,0.6735278725513597,0.7021519839763641,0.7736263736207061,1.0,
train_00617,0,0.0195420706855998,0.7050240635871887,0.7728937728881107,1.0,
train_00618,0,0.1285256684068342,0.7029235064983368,0.7942124542066358,1.0,
train_00619,0,0.2448460117602837,0.6880753695964813,0.77142857142292,1.0,
train_00620,0,0.3272059525573459,0.6949863851070404,0.9611721611651196,1.0,
train_00621,1,0.7857983451163727,0.6959921956062316,0.9018315018248952,1.0,
train_00622,0,0.3906108047707862,0.6957097113132477,0.9684981684910734,1.0,
train_00623,1,0.698046642365624,0.702564251422882,0.7809523809466598,1.0,
train_00624,0,0.0004931181830818,0.978495079278946,0.7816849816792552,1.0,
train_00625,0,0.3725642514709767,0.6868004441261291,0.8791208791144387,1.0,
train_00626,1,0.3495769228740664,0.685625147819519,0.7936263736205595,1.0,
train_00627,0,0.5900839923938141,0.6497887194156646,0.7948717948659717,1.0,
train_00628,1,0.1704821783229464,0.677522325515747,0.7941391941333763,1.0,
train_00629,0,0.0722893599396292,0.7036853909492493,0.793406593400781,1.0,
train_00630,0,0.0148723444742671,0.6798525333404541,0.9406593406524496,1.0,
train_00631,0,0.0882002852046539,0.790751165151596,0.7926739926681856,1.0,
train_00632,0,0.0871679035303025,0.7027809143066406,0.7919413919355902,1.0,
train_00633,0,0.584694092736162,0.7179140269756317,0.7912087912029949,1.0,
train_00634,0,0.0658845659653531,0.6993261992931366,0.7904761904703995,1.0,
train_00635,0,0.1504656501390534,0.9942227959632872,0.7956043955985671,1.0,
train_00636,1,0.034310949787246,0.9898549139499664,0.7897435897378041,1.0,
train_00637,1,0.9744549218726462,0.6980229020118713,0.995604395597102,1.0,ood
train_00638,0,0.2488153223926904,0.6648316085338593,0.787545787540018,1.0,
train_00639,0,0.1131411867883516,0.677486515045166,0.9846153846081714,1.0,ood
train_00640,0,0.0001030068323942,0.7797480523586273,0.9428571428502356,1.0,
train_00641,0,0.1696774954066203,0.6814719319343567,0.7868131868074226,1.0,
train_00642,1,0.002284168684285,0.6550133407115937,0.8915018314953005,1.0,
train_00643,0,0.0361409711679695,0.6910097897052765,0.7853479853422319,1.0,
train_00644,0,0.0189421936097674,0.9503936231136322,0.7846153846096365,1.0,
train_00645,0,0.5061077846232404,0.6393078029155731,0.7838827838770412,1.0,
train_00646,0,0.1669441394381358,0.9538245618343352,0.9531135531065706,1.0,
train_00647,1,0.2406651311809327,0.7017835319042205,0.6465934065886696,1.0,
train_00648,0,0.5937949887261029,0.7131679773330688,0.4739926739892015,1.0,
train_00649,0,0.1310676065125923,0.6988237559795379,0.4439560439527916,1.0,
train_00650,0,0.0111208027956875,0.7653182685375213,0.9326007325939004,1.0,
train_00651,1,0.5200950667617835,0.8271271228790282,0.9333333333264958,1.0,
train_00652,0,0.2502623638079301,0.6976733267307281,0.9501831501761892,1.0,
train_00653,0,0.2815758590331864,0.6181160867214203,0.92161172160497,1.0,
train_00654,0,0.0369183170283793,0.685428112745285,0.9304029303961144,1.0,
train_00655,0,0.0401320039347614,0.6637439012527466,0.9347985347916864,1.0,
train_00656,0,0.3119485065934702,0.6601695120334625,0.7060805860754134,1.0,
train_00657,1,0.1455589069601295,0.999112433195114,0.907692307685658,1.0,dup
train_00658,0,0.4098700100140483,0.6864671885967255,0.5378021977982579,1.0,
train_00659,0,0.1870916072553865,0.6972253501415253,0.9296703296635188,1.0,
train_00660,0,0.1197501101618827,0.6674067437648773,0.1692307692295294,1.0,
train_00661,1,0.658233094546484,0.655819547176361,0.9172161172093978,1.0,
train_00662,0,0.0657369420305745,0.6794845044612885,0.615384615380107,1.0,
train_00663,0,0.2982944255842721,0.6670841753482819,0.1670329670317433,1.0,
train_00664,0,0.4541203318049731,0.9948414027690888,0.9824175824103852,1.0,ood
train_00665,1,0.6940614785571619,0.706128615140915,0.1812454212440934,1.0,
train_00666,0,0.3621140922283888,0.9982136845588684,0.4364102564070592,1.0,dup
train_00667,1,0.033481294525377,0.6922626614570617,0.965567765560692,1.0,
train_00668,1,0.1700755556109758,0.7208101928234101,0.6561172161124094,1.0,
train_00669,0,0.0354276133822382,0.6734944462776185,0.6468131868084482,1.0,
train_00670,1,0.0697794978106943,0.9950706124305724,0.2476923076904931,1.0,dup
train_00671,1,0.4137310639345672,0.9791551053524016,0.6396336996290137,1.0,
train_00672,0,0.0602525376360215,0.709087610244751,0.6402930402883495,1.0,
train_00673,0,0.1883084545964999,0.9942227959632872,0.3520146520120731,1.0,dup
train_00674,0,0.0975865218387753,0.7063218295574187,0.4179487179456561,1.0,
train_00675,1,0.4607318967818924,0.7048147022724152,0.2881318681297573,1.0,
train_00676,0,0.1601224587006002,0.710023146867752,0.518974358970557,1.0,
train_00677,0,0.1951440273629437,0.8095615684986115,0.2243956043939604,1.0,
train_00678,1,0.0113297535859747,0.7131679773330688,0.1626373626361711,1.0,
train_00679,0,0.2843770734560167,0.7160514831542968,0.6411721611674639,1.0,
train_00680,0,0.0674896355733236,0.746974629163742,0.2057875457860382,1.0,
train_00681,1,0.3978323682726733,0.6950896441936493,0.9487179487109983,1.0,
train_00682,0,0.0141396791501622,0.6900229513645172,0.5087179487142218,1.0,
train_00683,0,0.4860574545400927,0.6676950395107268,0.5986080586036733,1.0,
train_00684,1,0.0683826471286837,0.694232565164566,0.9853479853407668,1.0,ood
train_00685,1,0.934143386703612,0.994494104385376,0.5019047619010849,1.0,dup
train_00686,1,0.0023552059058703,0.7959823787212372,0.4413919413887078,1.0,
train_00687,0,0.0155050151412884,0.7817063510417939,0.1699633699621248,1.0,
train_00688,0,0.0014405672630013,0.6662005245685577,0.956043956036952,1.0,
train_00689,1,0.0399661526662121,0.6457327544689178,0.6917948717898038,1.0,
train_00690,1,0.0514553773171947,0.6950617849826812,0.4331868131836397,1.0,
train_00691,1,0.0104688169369046,0.7006754398345947,0.1849816849803298,1.0,
train_00692,0,0.8775212732867868,0.9910362899303437,0.6233699633653966,1.0,dup
train_00693,0,0.040806394236256,0.6724379777908325,0.6671062271013399,1.0,
train_00694,0,0.2131185736922621,0.7013607144355773,0.2810989010968417,1.0,
train_00695,0,0.0064263356241566,0.7155494391918182,0.4806593406558193,1.0,
train_00696,0,0.0717581954849364,0.6996674239635468,0.5721611721569805,1.0,
train_00697,0,0.084458410083571,0.6861607193946838,0.9090109890043296,1.0,
train_00698,1,0.0339301897809404,0.7370143532752991,0.2459340659322642,1.0,
train_00699,0,0.0694852378638066,0.9950343430042268,0.575897435893217,1.0,dup
train_00700,1,0.0713002352013976,0.7053475618362426,0.1413919413909055,1.0,
train_00701,0,0.5637851634581171,0.71138134598732,0.7887912087854302,1.0,
train_00702,0,0.1859811767214755,0.7009937405586242,0.6081318681274129,1.0,
train_00703,0,0.1371983503203079,0.6654604613780974,0.9721611721540502,1.0,
train_00704,1,0.0024871702082339,0.6929111063480378,0.1404395604385316,1.0,
train_00705,1,0.0978738544878267,0.7101914584636688,0.6178754578709313,1.0,
train_00706,0,0.4676781702362779,0.6842615902423859,0.9714285714214548,1.0,
train_00707,0,0.0081357655789999,0.669155740737915,0.9326007325939004,1.0,
train_00708,1,0.0881323179436068,0.6908073067665099,0.4663736263702097,1.0,
train_00709,1,0.7210749750146228,0.6936483681201935,0.707545787540604,1.0,
